4.45,2000,,,21,2
360,2001,,,22,2
14,2002,,,23,2
29,2003,,,24,2
405,2004,,,25,2
420,2005,,,26,2
470,2006,,,27,2
49,2007,,,28,2
505,2008,,,29,2
747,2009,,,30,2
747SL,2010,,,31,2
A-SC,2011,,,32,2
AKR,2012,,,33,2
ALBA,2013,,,34,2
ALPH,2014,,,35,2
ALPHO,2015,,,36,2
ALPRO,2016,,,37,2
AM-146,2017,,,38,2
AM-16,2018,,,39,2
AM-17,2019,,,40,2
AM-18,2020,,,41,2
APC,2021,,,42,2
APOL,2022,,,43,2
AQFN,2023,,,44,2
ARO15,2024,,,45,2
B14,2025,,,46,2
BLB13,2026,,,47,2
BNDT,2027,,,48,2
BND15,2028,,,49,2
BND17,2029,,,50,2
BNSH,2030,,,51,2
BG-17,2031,,,52,2
B16F,2032,,,53,2
BAR,2033,,,54,2
BAT-2,2034,,,55,2
BHSL,2035,,,56,2
BBC-SC,2036,,,57,2
BBC-SL,2037,,,58,2
BEE-C,2038,,,59,2
BLV13,2039,,,60,2
BB,2040,,,61,2
BLBY,2041,,,62,2
BLCRB,2042,,,63,2
BJ,2043,,,64,2
BOM3.8,2044,,,65,2
BOM4.8,2045,,,66,2
BNTO,2046,,,67,2
BOS,2047,,,68,2
BCN,2048,,,69,2
BUT,2049,,,70,2
BUZ,2050,,,71,2
BYTE,2051,,,72,2
BYTE2,2052,,,73,2
C-SC,2053,,,74,2
C-LK,2054,,,75,2
CADT,2055,,,76,2
I-CAN,2056,,,77,2
4-CAN,2057,,,78,2
4-CAN2,2058,,,79,2
5-CAN,2059,,,80,2
RNG-C,2060,,,81,2
SACAN,2061,,,82,2
CD-10,2062,,,83,2
CD-14,2063,,,84,2
CPR,2064,,,85,2
CAT13,2065,,,86,2
CAT142,2066,,,87,2
CAT142K,2067,,,88,2
CAT165,2068,,,89,2
CAT8,2069,,,90,2
CAT125,2070,,,91,2
CEL,2071,,,92,2
CHL15,2072,,,93,2
CNLSL,2073,,,94,2
CQ-12,2074,,,95,2
CHMTE,2075,,,96,2
CHES,2076,,,97,2
CHY,2077,,,98,2
CL14,2078,,,99,2
CL16,2079,,,100,2
CFJ,2080,,,101,2
COD40,2081,,,102,2
CM,2082,,,103,2
CND,2083,,,104,2
COHD,2084,,,105,2
COR15,2085,,,106,2
CSR10,2086,,,107,2
CTZ14,2087,,,108,2
COTL,2088,,,109,2
CLN13,2089,,,110,2
CLN132,2090,,,111,2
D-SC,2091,,,112,2
DABCK,2092,,,113,2
DGER,2093,,,114,2
DS,2094,,,115,2
DFD,2095,,,116,2
DM,2096,,,117,2
DC,2097,,,118,2
DNG,2098,,,119,2
DCV18,2099,,,120,2
DLP17,2100,,,121,2
DLPJR,2101,,,122,2
DLPSR,2102,,,123,2
DOODL,2103,,,124,2
DOVKE,2104,,,125,2
DOD16,2105,,,126,2
DRGNR,2106,,,127,2
DS-16,2107,,,128,2
DUS,2108,,,129,2
DUT,2109,,,130,2
DD,2110,,,131,2
DDT10,2111,,,132,2
E-SC,2112,,,133,2
18,2113,,,134,2
ELTO,2114,,,135,2
ENT,2115,,,136,2
EUR,2116,,,137,2
EVN16,2117,,,138,2
EXT,2118,,,139,2
EXP,2119,,,140,2
EXSWN,2120,,,141,2
FAL14,2121,,,142,2
FETH,2122,,,143,2
FN,2123,,,144,2
FB,2124,,,145,2
FFLY,2125,,,146,2
FJ,2126,,,147,2
FLIP,2127,,,148,2
FLCA,2128,,,149,2
FLCL,2129,,,150,2
FD,2130,,,151,2
FFSH,2131,,,152,2
FSCT,2132,,,153,2
FT,2133,,,154,2
F5,2134,,,155,2
FRD20,2135,,,156,2
FORMS,2136,,,157,2
FRUN,2137,,,158,2
FUS15,2138,,,159,2
GAL15,2139,,,160,2
GN,2140,,,161,2
GRY18,2141,,,162,2
GEM,2142,,,163,2
GEN4.4,2143,,,164,2
GHO13,2144,,,165,2
GNL13,2145,,,166,2
GNL15,2146,,,167,2
GLOR,2147,,,168,2
GLOD,2148,,,169,2
GF,2149,,,170,2
GP14,2150,,,171,2
GRP17,2151,,,172,2
GRYN,2152,,,173,2
GFC15,2153,,,174,2
GUL,2154,,,175,2
HA,2155,,,176,2
HPN4.6,2156,,,177,2
HPN5.2,2157,,,178,2
HRT14,2158,,,179,2
HAW17,2159,,,180,2
HRM15,2160,,,181,2
HERN,2161,,,182,2
HI,2162,,,183,2
H10,2163,,,184,2
HLR12,2164,,,185,2
HLR14,2165,,,186,2
HLR172,2166,,,187,2
HLRHK,2167,,,188,2
HLD19,2168,,,189,2
HLDJR,2169,,,190,2
HTR140,2170,,,191,2
HTR170,2171,,,192,2
HURI,2172,,,193,2
ILU12,2173,,,194,2
I20-SC,2174,,,195,2
INCT,2175,,,196,2
INSL,2176,,,197,2
INTD,2177,,,198,2
INT,2178,,,199,2
INVT,2179,,,200,2
ISD15,2180,,,201,2
ISD17,2181,,,202,2
J-SC,2182,,,203,2
JAV,2183,,,204,2
JAV-2,2184,,,205,2
JES12,2185,,,206,2
JES16,2186,,,207,2
JES8,2187,,,208,2
JT14,2188,,,209,2
JTWN,2189,,,210,2
JHN18,2190,,,211,2
JB,2191,,,212,2
JY15,2192,,,213,2
JY-T,2193,,,214,2
KLP15,2194,,,215,2
KN11,2195,,,216,2
KL,2196,,,217,2
KITE,2197,,,218,2
KNOC,2198,,,219,2
KOLI,2199,,,220,2
KRL15,2200,,,221,2
KRL12,2201,,,222,2
KO,2202,,,223,2
LACO,2203,,,224,2
LRK,2204,,,225,2
LRK10,2205,,,226,2
LAR16,2206,,,227,2
LASE,2207,,,228,2
LAS13,2208,,,229,2
LAS2000,2209,,,230,2
LAS3000,2210,,,231,2
LAS4.7,2211,,,232,2
LAS4000,2212,,,233,2
LAS5000,2213,,,234,2
LASE2,2214,,,235,2
LASPCU,2215,,,236,2
LASEM,2216,,,237,2
LASST,2217,,,238,2
LASVT,2218,,,239,2
LZE,2219,,,240,2
LD14,2220,,,241,2
LI,2221,,,242,2
LS13,2222,,,243,2
LS16,2223,,,244,2
LS162,2224,,,245,2
LGR16L,2225,,,246,2
M-SC,2226,,,247,2
M-20,2227,,,248,2
MACD,2228,,,249,2
MACH,2229,,,250,2
MLD12,2230,,,251,2
MWR,2231,,,252,2
MAN,2232,,,253,2
MDR,2233,,,254,2
Mar17,2234,,,255,2
MRL14,2235,,,256,2
MTN14,2236,,,257,2
MTN16,2237,,,258,2
MAX,2238,,,259,2
MAY,2239,,,260,2
MC-SC,2240,,,261,2
MBYT,2241,,,262,2
M-17,2242,,,263,2
MSED,2243,,,264,2
MLNR,2244,,,265,2
MERI,2245,,,266,2
MET,2246,,,267,2
MTON,2247,,,268,2
MM-12,2248,,,269,2
MN-SC,2249,,,270,2
MFSH,2250,,,271,2
MFSH-2,2251,,,272,2
MRR16,2252,,,273,2
MRRDY,2253,,,274,2
MI,2254,,,275,2
MST16,2255,,,276,2
MST16T,2256,,,277,2
MST4.0,2257,,,278,2
MJ,2258,,,279,2
MONK,2259,,,280,2
MON10,2260,,,281,2
MON12,2261,,,282,2
MON15,2262,,,283,2
MON8,2263,,,284,2
MO,2264,,,285,2
MUS17,2265,,,286,2
MUST,2266,,,287,2
MUTR,2267,,,288,2
MXRAY,2268,,,289,2
NRS,2269,,,290,2
N-10,2270,,,291,2
N-12,2271,,,292,2
N1D,2272,,,293,2
NEP14,2273,,,294,2
NEP16,2274,,,295,2
NPT16,2275,,,296,2
NIP,2276,,,297,2
NMD17,2277,,,298,2
ODY12,2278,,,299,2
ODY15,2279,,,300,2
OK,2280,,,301,2
OJOL,2281,,,302,2
OMG,2282,,,303,2
OD14G,2283,,,304,2
OD14,2284,,,305,2
OP,2285,,,306,2
OSPRA,2286,,,307,2
OS-1,2287,,,308,2
OS-3,2288,,,309,2
OVN16,2289,,,310,2
PSC17,2290,,,311,2
PELI,2291,,,312,2
PG,2292,,,313,2
PET,2293,,,314,2
PHNTM,2294,,,315,2
PINT,2295,,,316,2
PIRAT,2296,,,317,2
PIX,2297,,,318,2
PTJ15,2298,,,319,2
PRP12,2299,,,320,2
PRS14,2300,,,321,2
PRS15,2301,,,322,2
PRS16,2302,,,323,2
PRS185,2303,,,324,2
PUF,2304,,,325,2
R18,2305,,,326,2
RDR16,2306,,,327,2
RNG11,2307,,,328,2
RNG12,2308,,,329,2
RNG16,2309,,,330,2
RNG9,2310,,,331,2
RSCL,2311,,,332,2
RA,2312,,,333,2
REB,2313,,,334,2
RED,2314,,,335,2
REN,2315,,,336,2
RB,2316,,,337,2
RINKY,2317,,,338,2
ROAD,2318,,,339,2
RBN,2319,,,340,2
ROS13,2320,,,341,2
RS200,2321,,,342,2
RS400,2322,,,343,2
RS600,2323,,,344,2
RS700,2324,,,345,2
RS800,2325,,,346,2
RSFEV,2326,,,347,2
RSVAR,2327,,,348,2
S-12,2328,,,349,2
SBT-N,2329,,,350,2
SBT,2330,,,351,2
SLB,2331,,,352,2
SAF,2332,,,353,2
SLS,2333,,,354,2
SCT16,2334,,,355,2
SDP100,2335,,,356,2
SNDPR,2336,,,357,2
SATL,2337,,,358,2
SCH16,2338,,,359,2
SCOR,2339,,,360,2
SPL21K,2340,,,361,2
SNAR,2341,,,362,2
SWCH,2342,,,363,2
SBD,2343,,,364,2
SESA,2344,,,365,2
SHB,2345,,,366,2
SWND,2346,,,367,2
SRN17,2347,,,368,2
SRC15,2348,,,369,2
SKAT2,2349,,,370,2
SKID,2350,,,371,2
SJ,2351,,,372,2
SL,2352,,,373,2
SN,2353,,,374,2
SOS13,2354,,,375,2
SOLO,2355,,,376,2
SPKR,2356,,,377,2
SPKL,2357,,,378,2
SPDBL,2358,,,379,2
SPN13,2359,,,380,2
SPN15,2360,,,381,2
SPN16,2361,,,382,2
SPR,2362,,,383,2
SP,2363,,,384,2
SR-17,2364,,,385,2
STC,2365,,,386,2
STD14,2366,,,387,2
STF,2367,,,388,2
STFS,2368,,,389,2
SWN135,2369,,,390,2
STH,2370,,,391,2
STRK,2371,,,392,2
SUI,2372,,,393,2
SUNC,2373,,,394,2
SBRD,2374,,,395,2
SF,2375,,,396,2
SUNF,2376,,,397,2
SUNSP,2377,,,398,2
SPOR,2378,,,399,2
SSAT,2379,,,400,2
SSNAR2,2380,,,401,2
SSF,2381,,,402,2
SSFT,2382,,,403,2
SNV,2383,,,404,2
SURGL,2384,,,405,2
SURF,2385,,,406,2
SURP,2386,,,407,2
SWSX,2387,,,408,2
TNZ14,2388,,,409,2
TNZ16,2389,,,410,2
TASA,2390,,,411,2
TASAM,2391,,,412,2
TEAL,2392,,,413,2
TD,2393,,,414,2
TERN,2394,,,415,2
TEN,2395,,,416,2
TWLV,2396,,,417,2
TH,2397,,,418,2
TBD,2398,,,419,2
TOP,2399,,,420,2
TOCB,2400,,,421,2
TWN,2401,,,422,2
TRF547,2402,,,423,2
TRA,2403,,,424,2
TRD,2404,,,425,2
UFO,2405,,,426,2
USMO,2406,,,427,2
UP,2407,,,428,2
US-1,2408,,,429,2
VAG17,2409,,,430,2
VGD15,2410,,,431,2
VECT,2411,,,432,2
VIP,2412,,,433,2
VOL,2413,,,434,2
VOY15,2414,,,435,2
WB-8,2415,,,436,2
WAN14,2416,,,437,2
WF,2417,,,438,2
WPN,2418,,,439,2
WS,2419,,,440,2
WWP15,2420,,,441,2
WWP19,2421,,,442,2
WL14,2422,,,443,2
WHIP,2423,,,444,2
WHWN,2424,,,445,2
WHCAP,2425,,,446,2
WDG,2426,,,447,2
WILF,2427,,,448,2
WINF,2428,,,449,2
WINJ,2429,,,450,2
WM,2430,,,451,2
WINE,2431,,,452,2
WD,2432,,,453,2
WIZ,2433,,,454,2
WP,2434,,,455,2
X-14,2435,,,456,2
X-B,2436,,,457,2
Y-B,2437,,,458,2
YF,2438,,,459,2
ZEF12,2439,,,460,2
ZEN,2440,,,461,2
ZUM,2441,,,462,2